,id_drug,coadmin,inter,patient,patient-inter,P(inter),P(patient-inter)
0,DB00002,329,0,32,0,0.0,0.0
1,DB00003,2493,0,125,0,0.0,0.0
2,DB00005,871,0,194,0,0.0,0.0
3,DB00006,4801,0,349,0,0.0,0.0
4,DB00007,1155,0,224,0,0.0,0.0
5,DB00008,4,0,2,0,0.0,0.0
6,DB00009,9324,16,839,16,0.001716001716001716,0.01907032181168057
7,DB00012,16878,0,908,0,0.0,0.0
8,DB00014,19,0,5,0,0.0,0.0
9,DB00016,2848,0,235,0,0.0,0.0
10,DB00017,1003,0,69,0,0.0,0.0
11,DB00019,2722,0,283,0,0.0,0.0
12,DB00020,61,0,3,0,0.0,0.0
13,DB00021,367,0,35,0,0.0,0.0
14,DB00022,12,0,2,0,0.0,0.0
15,DB00024,3,0,2,0,0.0,0.0
16,DB00025,253,0,17,0,0.0,0.0
17,DB00026,19,0,4,0,0.0,0.0
18,DB00027,0,0,0,0,,
19,DB00028,0,0,0,0,,
20,DB00030,30269,0,1925,0,0.0,0.0
21,DB00033,27,0,2,0,0.0,0.0
22,DB00035,4232,0,300,0,0.0,0.0
23,DB00036,367,0,23,0,0.0,0.0
24,DB00040,10020,0,1340,0,0.0,0.0
25,DB00041,14,0,1,0,0.0,0.0
26,DB00042,0,0,0,0,,
27,DB00043,476,0,79,0,0.0,0.0
28,DB00046,181038,6093,9109,4557,0.033655917542173466,0.5002744538368646
29,DB00047,108362,5921,6829,3548,0.05464092578579207,0.5195489822814467
30,DB00048,0,0,0,0,,
31,DB00049,421,0,33,0,0.0,0.0
32,DB00051,1725,0,355,0,0.0,0.0
33,DB00052,252,0,41,0,0.0,0.0
34,DB00054,195,0,12,0,0.0,0.0
35,DB00056,18,0,2,0,0.0,0.0
36,DB00058,26,0,5,0,0.0,0.0
37,DB00059,266,0,21,0,0.0,0.0
38,DB00060,126,0,42,0,0.0,0.0
39,DB00062,61429,0,2912,0,0.0,0.0
40,DB00063,1774,0,127,0,0.0,0.0
41,DB00065,1113,0,223,0,0.0,0.0
42,DB00066,77,0,16,0,0.0,0.0
43,DB00067,17110,0,976,0,0.0,0.0
44,DB00068,67,0,12,0,0.0,0.0
45,DB00070,1312,0,172,0,0.0,0.0
46,DB00072,986,0,91,0,0.0,0.0
47,DB00073,3257,0,252,0,0.0,0.0
48,DB00074,628,0,26,0,0.0,0.0
49,DB00076,24,0,2,0,0.0,0.0
50,DB00080,2596,0,131,0,0.0,0.0
51,DB00083,1171,0,156,0,0.0,0.0
52,DB00085,10972,0,546,0,0.0,0.0
53,DB00087,150,0,12,0,0.0,0.0
54,DB00091,2420,219,112,81,0.09049586776859504,0.7232142857142857
55,DB00098,4969,0,132,0,0.0,0.0
56,DB00099,4150,0,274,0,0.0,0.0
57,DB00100,10,0,1,0,0.0,0.0
58,DB00102,38,0,2,0,0.0,0.0
59,DB00103,10,0,3,0,0.0,0.0
60,DB00104,3876,1,250,1,0.00025799793601651185,0.004
61,DB00107,51561,1142,6900,1072,0.022148523108551036,0.15536231884057972
62,DB00108,59,0,10,0,0.0,0.0
63,DB00110,187,0,55,0,0.0,0.0
64,DB00112,1076,0,111,0,0.0,0.0
65,DB00115,66992,0,6585,0,0.0,0.0
66,DB00121,7248,0,1371,0,0.0,0.0
67,DB00125,290,0,34,0,0.0,0.0
68,DB00126,32667,0,2974,0,0.0,0.0
69,DB00130,233,0,20,0,0.0,0.0
70,DB00135,37,0,5,0,0.0,0.0
71,DB00136,14580,0,837,0,0.0,0.0
72,DB00140,988,0,152,0,0.0,0.0
73,DB00145,16,0,3,0,0.0,0.0
74,DB00151,44,0,5,0,0.0,0.0
75,DB00152,61313,0,3365,0,0.0,0.0
76,DB00153,43690,0,4539,0,0.0,0.0
77,DB00155,90,0,8,0,0.0,0.0
78,DB00158,74495,114,5192,104,0.0015303040472514934,0.020030816640986132
79,DB00159,417,0,68,0,0.0,0.0
80,DB00161,5,0,1,0,0.0,0.0
81,DB00162,2551,0,207,0,0.0,0.0
82,DB00163,7238,0,916,0,0.0,0.0
83,DB00165,6829,0,1190,0,0.0,0.0
84,DB00169,79129,0,8343,0,0.0,0.0
85,DB00175,43592,135,3910,135,0.0030968985134887136,0.034526854219948847
86,DB00176,621,36,95,26,0.057971014492753624,0.2736842105263158
87,DB00177,18090,41,2456,41,0.0022664455500276395,0.016693811074918567
88,DB00178,3749,32,478,32,0.008535609495865563,0.06694560669456066
89,DB00180,1773,0,291,0,0.0,0.0
90,DB00181,20147,0,1753,0,0.0,0.0
91,DB00182,11400,162,3240,161,0.014210526315789474,0.04969135802469136
92,DB00184,75400,0,5190,0,0.0,0.0
93,DB00185,648,0,55,0,0.0,0.0
94,DB00186,99015,163,10213,134,0.0016462152199161744,0.013120532654460003
95,DB00187,23258,1748,1475,1064,0.07515693524808668,0.7213559322033898
96,DB00188,837,0,60,0,0.0,0.0
97,DB00190,7553,0,630,0,0.0,0.0
98,DB00191,3069,58,931,57,0.018898664059954384,0.061224489795918366
99,DB00193,61500,556,7691,544,0.009040650406504066,0.07073202444415551
100,DB00195,11,0,1,0,0.0,0.0
101,DB00196,38785,1658,6540,1114,0.04274848523913884,0.17033639143730886
102,DB00198,14891,0,2320,0,0.0,0.0
103,DB00199,2551,116,227,78,0.04547236377891023,0.3436123348017621
104,DB00200,237,0,15,0,0.0,0.0
105,DB00201,19575,30,2675,30,0.0015325670498084292,0.011214953271028037
106,DB00202,148026,2800,10345,2530,0.018915595908826827,0.24456259062348962
107,DB00203,7849,51,1711,51,0.006497643011848643,0.029807130333138514
108,DB00204,1140,1,79,1,0.0008771929824561404,0.012658227848101266
109,DB00205,39,0,4,0,0.0,0.0
110,DB00206,0,0,0,0,,
111,DB00207,115123,217,16840,216,0.0018849404549916176,0.012826603325415678
112,DB00208,4,0,1,0,0.0,0.0
113,DB00209,326,20,48,14,0.06134969325153374,0.2916666666666667
114,DB00211,18867,1122,752,453,0.05946891397678486,0.6023936170212766
115,DB00213,295656,17,16278,17,5.749925589198258e-05,0.0010443543432854159
116,DB00214,28001,50,1654,48,0.001785650512481697,0.02902055622732769
117,DB00215,28517,1077,3098,861,0.03776694603219132,0.2779212395093609
118,DB00216,648,28,173,27,0.043209876543209874,0.15606936416184972
119,DB00218,13865,151,1166,134,0.010890732059141723,0.11492281303602059
120,DB00220,9,2,1,1,0.2222222222222222,1.0
121,DB00222,10245,35,1615,35,0.003416300634455832,0.021671826625386997
122,DB00223,20,0,5,0,0.0,0.0
123,DB00227,2929,62,589,55,0.02116763400477979,0.0933786078098472
124,DB00230,57620,43,3274,41,0.0007462686567164179,0.012522907758094075
125,DB00231,3139,0,389,0,0.0,0.0
126,DB00235,3660,0,144,0,0.0,0.0
127,DB00238,156,4,19,4,0.02564102564102564,0.21052631578947367
128,DB00239,0,0,0,0,,
129,DB00240,0,0,0,0,,
130,DB00241,12863,565,1808,444,0.04392443442431781,0.24557522123893805
131,DB00242,6,0,1,0,0.0,0.0
132,DB00243,5918,78,287,68,0.013180128421764109,0.23693379790940766
133,DB00244,2372,21,278,21,0.00885328836424958,0.07553956834532374
134,DB00245,4303,104,422,103,0.02416918429003021,0.24407582938388625
135,DB00246,4591,20,389,19,0.004356349379220213,0.04884318766066838
136,DB00248,288,0,61,0,0.0,0.0
137,DB00250,971,17,65,14,0.017507723995880537,0.2153846153846154
138,DB00251,0,0,0,0,,
139,DB00252,4283,508,297,198,0.11860845201961243,0.6666666666666666
140,DB00254,65769,3704,8844,1818,0.05631832626313309,0.20556309362279512
141,DB00257,935,0,140,0,0.0,0.0
142,DB00258,5444,0,359,0,0.0,0.0
143,DB00259,0,0,0,0,,
144,DB00261,177,0,12,0,0.0,0.0
145,DB00262,54,0,10,0,0.0,0.0
146,DB00264,236799,17107,16715,8927,0.07224270372763399,0.5340711935387377
147,DB00268,16080,34,1084,34,0.0021144278606965174,0.03136531365313653
148,DB00270,55,0,6,0,0.0,0.0
149,DB00271,1403,0,155,0,0.0,0.0
150,DB00273,20943,132,2408,127,0.006302821945280046,0.052740863787375414
151,DB00275,2100,0,503,0,0.0,0.0
152,DB00277,2574,12,122,12,0.004662004662004662,0.09836065573770492
153,DB00278,178,0,6,0,0.0,0.0
154,DB00279,1771,2,255,2,0.001129305477131564,0.00784313725490196
155,DB00280,2,1,2,1,0.5,0.5
156,DB00281,449865,7948,40650,6749,0.017667522478965914,0.1660270602706027
157,DB00282,361,0,42,0,0.0,0.0
158,DB00283,37,0,6,0,0.0,0.0
159,DB00284,412,1,64,1,0.0024271844660194173,0.015625
160,DB00285,23527,88,2538,88,0.003740383389297403,0.03467297084318361
161,DB00286,1312,13,209,13,0.009908536585365854,0.06220095693779904
162,DB00287,0,0,0,0,,
163,DB00288,0,0,0,0,,
164,DB00289,1368,35,298,33,0.025584795321637425,0.11073825503355705
165,DB00290,322,0,30,0,0.0,0.0
166,DB00291,4,0,2,0,0.0,0.0
167,DB00292,57522,0,2876,0,0.0,0.0
168,DB00294,6198,0,1712,0,0.0,0.0
169,DB00295,186388,20,19903,20,0.00010730304526042449,0.0010048736371401296
170,DB00296,43616,0,3589,0,0.0,0.0
171,DB00297,218285,0,21007,0,0.0,0.0
172,DB00300,8585,27,1266,27,0.0031450203843913804,0.02132701421800948
173,DB00302,30741,0,1879,0,0.0,0.0
174,DB00303,448,0,39,0,0.0,0.0
175,DB00304,1773,1,733,1,0.0005640157924421884,0.001364256480218281
176,DB00305,202,0,30,0,0.0,0.0
177,DB00307,15,0,4,0,0.0,0.0
178,DB00308,93,0,9,0,0.0,0.0
179,DB00310,9290,3,1385,3,0.00032292787944025834,0.0021660649819494585
180,DB00312,90,1,9,1,0.011111111111111112,0.1111111111111111
181,DB00313,16124,553,1331,450,0.03429670057057802,0.33809166040571
182,DB00316,727936,861,88877,859,0.0011827962897837173,0.009665042699461054
183,DB00317,4,0,2,0,0.0,0.0
184,DB00318,15311,0,3701,0,0.0,0.0
185,DB00319,126141,2821,6091,2144,0.02236386266162469,0.35199474634706945
186,DB00320,305,12,26,10,0.03934426229508197,0.38461538461538464
187,DB00321,22783,988,2424,674,0.043365667383575474,0.27805280528052806
188,DB00322,6,0,1,0,0.0,0.0
189,DB00324,0,0,0,0,,
190,DB00325,556,0,37,0,0.0,0.0
191,DB00327,166176,7,14667,7,4.212401309455036e-05,0.0004772618804118088
192,DB00328,6922,200,1014,156,0.02889338341519792,0.15384615384615385
193,DB00330,816,0,60,0,0.0,0.0
194,DB00331,83311,7,13196,7,8.402251803483334e-05,0.0005304637769020915
195,DB00332,54335,6,5572,6,0.00011042606055028987,0.0010768126346015793
196,DB00333,9650,14,551,12,0.001450777202072539,0.021778584392014518
197,DB00334,18354,54,1500,53,0.002942137953579601,0.035333333333333335
198,DB00335,18952,1154,2242,702,0.06089067116926974,0.31311329170383584
199,DB00337,0,0,0,0,,
200,DB00338,74652,1163,12119,1101,0.015578953008626694,0.09084907995709217
201,DB00339,283,0,18,0,0.0,0.0
202,DB00341,46572,1,7694,1,2.1472129176329125e-05,0.00012997140629061605
203,DB00343,38292,3039,2812,1758,0.07936383578815419,0.6251778093883357
204,DB00344,129,2,12,2,0.015503875968992248,0.16666666666666666
205,DB00346,275,0,49,0,0.0,0.0
206,DB00349,1073,0,85,0,0.0,0.0
207,DB00350,3451,0,226,0,0.0,0.0
208,DB00351,3070,1,195,1,0.0003257328990228013,0.005128205128205128
209,DB00352,97,0,13,0,0.0,0.0
210,DB00353,5235,131,548,118,0.025023877745940785,0.21532846715328466
211,DB00355,3822,21,230,21,0.005494505494505495,0.09130434782608696
212,DB00356,419,0,89,0,0.0,0.0
213,DB00358,63,0,24,0,0.0,0.0
214,DB00359,191,3,15,3,0.015706806282722512,0.2
215,DB00361,59,0,8,0,0.0,0.0
216,DB00363,1025,91,94,62,0.08878048780487804,0.6595744680851063
217,DB00364,11536,165,1063,149,0.014303051317614425,0.14016933207902163
218,DB00366,1871,0,643,0,0.0,0.0
219,DB00367,9812,10,3245,10,0.0010191602119853241,0.0030816640986132513
220,DB00368,15030,70,833,68,0.004657351962741184,0.08163265306122448
221,DB00369,127,0,7,0,0.0,0.0
222,DB00370,32459,197,2354,188,0.006069194984441912,0.07986406117247238
223,DB00371,27,0,2,0,0.0,0.0
224,DB00373,4259,170,374,110,0.03991547311575487,0.29411764705882354
225,DB00374,259,0,22,0,0.0,0.0
226,DB00375,1327,19,139,18,0.014318010550113038,0.12949640287769784
227,DB00376,1095,11,83,11,0.01004566210045662,0.13253012048192772
228,DB00377,9381,0,813,0,0.0,0.0
229,DB00379,974,0,39,0,0.0,0.0
230,DB00380,451,0,31,0,0.0,0.0
231,DB00381,186394,154,18110,154,0.0008262068521518933,0.008503589177250139
232,DB00384,15354,638,2787,628,0.041552689852807086,0.2253318980983136
233,DB00388,177409,1296,10548,1231,0.007305153628057201,0.11670458854759196
234,DB00390,16084,1360,896,676,0.08455608057697091,0.7544642857142857
235,DB00393,1351,0,51,0,0.0,0.0
236,DB00394,7036,0,1087,0,0.0,0.0
237,DB00395,945,0,123,0,0.0,0.0
238,DB00396,1502,0,439,0,0.0,0.0
239,DB00398,114,0,13,0,0.0,0.0
240,DB00399,1401,0,269,0,0.0,0.0
241,DB00400,322,2,149,2,0.006211180124223602,0.013422818791946308
242,DB00401,119,0,15,0,0.0,0.0
243,DB00402,1663,0,289,0,0.0,0.0
244,DB00404,32487,422,4276,395,0.01298981130913904,0.09237605238540693
245,DB00406,0,0,0,0,,
246,DB00408,446,0,28,0,0.0,0.0
247,DB00410,0,0,0,0,,
248,DB00411,0,0,0,0,,
249,DB00412,43,0,6,0,0.0,0.0
250,DB00413,7358,1,522,1,0.0001359064963305246,0.0019157088122605363
251,DB00415,63444,303,5078,288,0.004775865330054851,0.05671524222134699
252,DB00417,3848,14,1000,14,0.0036382536382536385,0.014
253,DB00421,43723,1615,3979,1469,0.03693708117009354,0.3691882382508168
254,DB00422,6649,6,1432,6,0.0009023913370431644,0.004189944134078212
255,DB00423,5183,0,848,0,0.0,0.0
256,DB00424,4052,29,669,29,0.007156959526159921,0.043348281016442454
257,DB00425,18974,0,2689,0,0.0,0.0
258,DB00426,373,0,78,0,0.0,0.0
259,DB00427,15,1,5,1,0.06666666666666667,0.2
260,DB00429,3089,0,291,0,0.0,0.0
261,DB00432,0,0,0,0,,
262,DB00433,30357,35,5241,27,0.001152946602101657,0.005151688609044075
263,DB00434,1914,11,253,11,0.005747126436781609,0.043478260869565216
264,DB00437,35443,161,2675,160,0.004542504866969501,0.059813084112149535
265,DB00438,1631,15,82,14,0.009196811771919068,0.17073170731707318
266,DB00440,71016,80,11182,75,0.001126506702714881,0.0067072080128778395
267,DB00441,1440,32,149,32,0.022222222222222223,0.21476510067114093
268,DB00442,823,0,42,0,0.0,0.0
269,DB00443,6583,74,910,69,0.011241075497493544,0.07582417582417582
270,DB00444,10,0,1,0,0.0,0.0
271,DB00448,35528,40,2190,40,0.001125872551227201,0.0182648401826484
272,DB00451,131246,1448,11769,1277,0.011032717187571432,0.10850539553063132
273,DB00454,12918,7,1121,7,0.0005418795479176343,0.006244424620874219
274,DB00455,49223,3,6642,3,6.094711821709364e-05,0.00045167118337850043
275,DB00457,4810,97,461,84,0.020166320166320167,0.1822125813449024
276,DB00458,453,18,52,16,0.039735099337748346,0.3076923076923077
277,DB00459,71,0,16,0,0.0,0.0
278,DB00461,3439,14,807,13,0.004070950857807502,0.0161090458488228
279,DB00464,307,0,38,0,0.0,0.0
280,DB00465,275950,2074,30521,2033,0.007515854321435042,0.06660987516791717
281,DB00468,42,0,9,0,0.0,0.0
282,DB00470,3609,1,223,1,0.0002770850651149903,0.004484304932735426
283,DB00471,46259,0,5814,0,0.0,0.0
284,DB00472,38487,1873,4817,1369,0.048665783251487515,0.2842017853435748
285,DB00474,109,5,12,4,0.045871559633027525,0.3333333333333333
286,DB00475,10995,41,801,39,0.003728967712596635,0.04868913857677903
287,DB00476,57996,388,4908,375,0.0066901165597627425,0.07640586797066015
288,DB00477,1211,10,106,9,0.008257638315441783,0.08490566037735849
289,DB00479,484,13,26,11,0.026859504132231406,0.4230769230769231
290,DB00480,725,0,99,0,0.0,0.0
291,DB00481,1887,67,308,67,0.03550609432962374,0.21753246753246752
292,DB00482,32174,54,2229,54,0.001678373842232859,0.024226110363391656
293,DB00484,0,0,0,0,,
294,DB00485,353,0,69,0,0.0,0.0
295,DB00489,3286,43,254,37,0.013085818624467437,0.14566929133858267
296,DB00490,27583,95,2677,92,0.0034441503824819636,0.03436682853940979
297,DB00491,9,0,1,0,0.0,0.0
298,DB00492,159,2,37,2,0.012578616352201259,0.05405405405405406
299,DB00493,914,13,161,13,0.014223194748358862,0.08074534161490683
300,DB00494,576,3,47,2,0.005208333333333333,0.0425531914893617
301,DB00495,711,3,70,2,0.004219409282700422,0.02857142857142857
302,DB00496,198,0,15,0,0.0,0.0
303,DB00497,204136,1509,16567,1481,0.007392130736371831,0.08939457958592383
304,DB00500,3,0,1,0,0.0,0.0
305,DB00501,523,68,97,42,0.13001912045889102,0.4329896907216495
306,DB00502,33207,561,3799,494,0.016894028367512873,0.13003421953145564
307,DB00503,1644,118,133,71,0.07177615571776155,0.5338345864661654
308,DB00507,173,0,19,0,0.0,0.0
309,DB00512,166443,0,8376,0,0.0,0.0
310,DB00513,12098,0,462,0,0.0,0.0
311,DB00514,11635,61,1649,57,0.005242801890846583,0.03456640388114009
312,DB00515,1793,19,150,19,0.010596765197992191,0.12666666666666668
313,DB00518,150,0,37,0,0.0,0.0
314,DB00519,173,2,36,2,0.011560693641618497,0.05555555555555555
315,DB00521,0,0,0,0,,
316,DB00524,5668,21,374,21,0.003705010585744531,0.05614973262032086
317,DB00525,0,0,0,0,,
318,DB00526,1909,0,151,0,0.0,0.0
319,DB00527,37,0,8,0,0.0,0.0
320,DB00529,220,1,6,1,0.004545454545454545,0.16666666666666666
321,DB00530,61,0,6,0,0.0,0.0
322,DB00531,3398,19,239,18,0.005591524426133019,0.07531380753138076
323,DB00535,9993,0,2104,0,0.0,0.0
324,DB00537,63803,762,8669,663,0.011943012084071282,0.07647940938977968
325,DB00540,5020,206,551,150,0.041035856573705176,0.27223230490018147
326,DB00541,2305,52,127,45,0.022559652928416486,0.3543307086614173
327,DB00542,6291,90,1358,89,0.01430615164520744,0.06553755522827688
328,DB00543,10,0,4,0,0.0,0.0
329,DB00544,2200,2,168,2,0.0009090909090909091,0.011904761904761904
330,DB00545,1720,60,114,44,0.03488372093023256,0.38596491228070173
331,DB00547,0,0,0,0,,
332,DB00548,0,0,0,0,,
333,DB00549,279,0,24,0,0.0,0.0
334,DB00550,100,0,15,0,0.0,0.0
335,DB00552,6,0,1,0,0.0,0.0
336,DB00553,7,0,2,0,0.0,0.0
337,DB00554,269,6,52,6,0.022304832713754646,0.11538461538461539
338,DB00555,17974,178,1990,157,0.009903193501724713,0.07889447236180905
339,DB00556,29852,0,2686,0,0.0,0.0
340,DB00557,48997,23,6530,23,0.00046941649488744207,0.003522205206738132
341,DB00558,35,0,2,0,0.0,0.0
342,DB00559,68,1,5,1,0.014705882352941176,0.2
343,DB00560,366,1,14,1,0.00273224043715847,0.07142857142857142
344,DB00561,1624,0,118,0,0.0,0.0
345,DB00563,8080,739,1166,465,0.09146039603960396,0.39879931389365353
346,DB00564,4048,412,386,241,0.10177865612648221,0.6243523316062176
347,DB00565,28105,0,1888,0,0.0,0.0
348,DB00567,97949,3,16864,3,3.062818405496738e-05,0.00017789373814041745
349,DB00569,1138,0,64,0,0.0,0.0
350,DB00570,163,2,12,1,0.012269938650306749,0.08333333333333333
351,DB00571,16841,1439,1916,880,0.08544623240900184,0.4592901878914405
352,DB00572,35472,52,3372,52,0.0014659449706811007,0.01542111506524318
353,DB00575,38012,1427,3586,1122,0.037540776596864146,0.3128834355828221
354,DB00577,11390,0,2227,0,0.0,0.0
355,DB00581,42199,0,2335,0,0.0,0.0
356,DB00582,2859,101,96,56,0.035327037425673315,0.5833333333333334
357,DB00583,4403,0,231,0,0.0,0.0
358,DB00584,1976,20,266,20,0.010121457489878543,0.07518796992481203
359,DB00585,110,0,27,0,0.0,0.0
360,DB00586,13375,44,3353,43,0.0032897196261682245,0.012824336415150612
361,DB00588,183138,0,21067,0,0.0,0.0
362,DB00590,11389,11,847,11,0.0009658442356659935,0.012987012987012988
363,DB00593,261,0,37,0,0.0,0.0
364,DB00594,1224,53,160,53,0.04330065359477124,0.33125
365,DB00596,0,0,0,0,,
366,DB00598,42134,2561,3120,1743,0.06078226610338444,0.5586538461538462
367,DB00601,2929,87,156,59,0.0297029702970297,0.3782051282051282
368,DB00602,299,0,38,0,0.0,0.0
